lr-AdamW,step,train/loss,epoch,val/loss,val/CER,val/IER,val/DER,val/SER,train/CER,train/IER,train/DER,train/SER
1.0000000000000002e-06,17469,,,,,,,,,,,
,17469,0.07041272521018982,145,,,,,,,,,
1.0000000000000002e-06,17479,,,,,,,,,,,
,17479,0.0930846780538559,145,,,,,,,,,
1.0000000000000002e-06,17489,,,,,,,,,,,
,17489,0.09955458343029022,145,,,,,,,,,
1.0000000000000002e-06,17499,,,,,,,,,,,
,17499,0.09868863224983215,145,,,,,,,,,
1.0000000000000002e-06,17509,,,,,,,,,,,
,17509,0.11302734911441803,145,,,,,,,,,
1.0000000000000002e-06,17519,,,,,,,,,,,
,17519,0.10967814922332764,145,,,,,,,,,
,17519,,145,0.7398200035095215,14.798404693603516,3.566681385040283,1.5950376987457275,9.636686325073242,,,,
,17519,,145,,,,,,4.108536720275879,1.8615306615829468,1.248336672782898,0.9986693263053894
1.0000000000000002e-06,17529,,,,,,,,,,,
,17529,0.08849045634269714,146,,,,,,,,,
1.0000000000000002e-06,17539,,,,,,,,,,,
,17539,0.1260094791650772,146,,,,,,,,,
1.0000000000000002e-06,17549,,,,,,,,,,,
,17549,0.06710229814052582,146,,,,,,,,,
1.0000000000000002e-06,17559,,,,,,,,,,,
,17559,0.0998794436454773,146,,,,,,,,,
1.0000000000000002e-06,17569,,,,,,,,,,,
,17569,0.08592668175697327,146,,,,,,,,,
1.0000000000000002e-06,17579,,,,,,,,,,,
,17579,0.09814807027578354,146,,,,,,,,,
,17579,,146,0.7430223226547241,14.798404693603516,3.633141279220581,1.5950376987457275,9.570225715637207,,,,
1.0000000000000002e-06,17589,,,,,,,,,,,
,17589,0.1000182181596756,146,,,,,,,,,
1.0000000000000002e-06,17599,,,,,,,,,,,
,17599,0.09425652772188187,146,,,,,,,,,
1.0000000000000002e-06,17609,,,,,,,,,,,
,17609,0.0892840325832367,146,,,,,,,,,
1.0000000000000002e-06,17619,,,,,,,,,,,
,17619,0.11360602080821991,146,,,,,,,,,
1.0000000000000002e-06,17629,,,,,,,,,,,
,17629,0.1502474993467331,146,,,,,,,,,
1.0000000000000002e-06,17639,,,,,,,,,,,
,17639,0.12985645234584808,146,,,,,,,,,
,17639,,146,0.7403897047042847,14.754097938537598,3.610988140106201,1.5507310628890991,9.592379570007324,,,,
,17639,,146,,,,,,4.15075159072876,1.9469099044799805,1.3025197982788086,0.9013217687606812
1.0000000000000002e-06,17649,,,,,,,,,,,
,17649,0.07797014713287354,147,,,,,,,,,
1.0000000000000002e-06,17659,,,,,,,,,,,
,17659,0.13634589314460754,147,,,,,,,,,
1.0000000000000002e-06,17669,,,,,,,,,,,
,17669,0.13175448775291443,147,,,,,,,,,
1.0000000000000002e-06,17679,,,,,,,,,,,
,17679,0.08105247467756271,147,,,,,,,,,
1.0000000000000002e-06,17689,,,,,,,,,,,
,17689,0.1020200103521347,147,,,,,,,,,
1.0000000000000002e-06,17699,,,,,,,,,,,
,17699,0.09586107730865479,147,,,,,,,,,
,17699,,147,0.7429938912391663,14.776251792907715,3.65529465675354,1.5950376987457275,9.525918960571289,,,,
1.0000000000000002e-06,17709,,,,,,,,,,,
,17709,0.088799387216568,147,,,,,,,,,
1.0000000000000002e-06,17719,,,,,,,,,,,
,17719,0.14325696229934692,147,,,,,,,,,
1.0000000000000002e-06,17729,,,,,,,,,,,
,17729,0.0985649973154068,147,,,,,,,,,
1.0000000000000002e-06,17739,,,,,,,,,,,
,17739,0.1350201517343521,147,,,,,,,,,
1.0000000000000002e-06,17749,,,,,,,,,,,
,17749,0.12838159501552582,147,,,,,,,,,
1.0000000000000002e-06,17759,,,,,,,,,,,
,17759,0.10090737789869308,147,,,,,,,,,
,17759,,147,0.7425154447555542,14.887018203735352,3.699601173400879,1.6393442153930664,9.548072814941406,,,,
,17759,,147,,,,,,4.127421855926514,1.9154657125473022,1.250775694847107,0.9611804485321045
1.0000000000000002e-06,17769,,,,,,,,,,,
,17769,0.09165101498365402,148,,,,,,,,,
1.0000000000000002e-06,17779,,,,,,,,,,,
,17779,0.07014361023902893,148,,,,,,,,,
1.0000000000000002e-06,17789,,,,,,,,,,,
,17789,0.09100349992513657,148,,,,,,,,,
1.0000000000000002e-06,17799,,,,,,,,,,,
,17799,0.09465646743774414,148,,,,,,,,,
1.0000000000000002e-06,17809,,,,,,,,,,,
,17809,0.0986788421869278,148,,,,,,,,,
1.0000000000000002e-06,17819,,,,,,,,,,,
,17819,0.11611365526914597,148,,,,,,,,,
,17819,,148,0.7405409812927246,14.776251792907715,3.65529465675354,1.5728843212127686,9.548072814941406,,,,
1.0000000000000002e-06,17829,,,,,,,,,,,
,17829,0.10096105933189392,148,,,,,,,,,
1.0000000000000002e-06,17839,,,,,,,,,,,
,17839,0.0928218737244606,148,,,,,,,,,
1.0000000000000002e-06,17849,,,,,,,,,,,
,17849,0.11356393992900848,148,,,,,,,,,
1.0000000000000002e-06,17859,,,,,,,,,,,
,17859,0.10714228451251984,148,,,,,,,,,
1.0000000000000002e-06,17869,,,,,,,,,,,
,17869,0.07801169157028198,148,,,,,,,,,
1.0000000000000002e-06,17879,,,,,,,,,,,
,17879,0.09730184823274612,148,,,,,,,,,
,17879,,148,0.7441325783729553,14.776251792907715,3.65529465675354,1.5285778045654297,9.592379570007324,,,,
,17879,,148,,,,,,4.134388446807861,1.880391240119934,1.258172631263733,0.99582439661026
1.0000000000000002e-06,17889,,,,,,,,,,,
,17889,0.11549004167318344,149,,,,,,,,,
1.0000000000000002e-06,17899,,,,,,,,,,,
,17899,0.11252794414758682,149,,,,,,,,,
1.0000000000000002e-06,17909,,,,,,,,,,,
,17909,0.10518457740545273,149,,,,,,,,,
1.0000000000000002e-06,17919,,,,,,,,,,,
,17919,0.09730897843837738,149,,,,,,,,,
1.0000000000000002e-06,17929,,,,,,,,,,,
,17929,0.09995915740728378,149,,,,,,,,,
1.0000000000000002e-06,17939,,,,,,,,,,,
,17939,0.07996004074811935,149,,,,,,,,,
,17939,,149,0.7405611872673035,14.798404693603516,3.65529465675354,1.5950376987457275,9.548072814941406,,,,
1.0000000000000002e-06,17949,,,,,,,,,,,
,17949,0.08763255178928375,149,,,,,,,,,
1.0000000000000002e-06,17959,,,,,,,,,,,
,17959,0.09512259811162949,149,,,,,,,,,
1.0000000000000002e-06,17969,,,,,,,,,,,
,17969,0.09734119474887848,149,,,,,,,,,
1.0000000000000002e-06,17979,,,,,,,,,,,
,17979,0.11134395748376846,149,,,,,,,,,
1.0000000000000002e-06,17989,,,,,,,,,,,
,17989,0.07636496424674988,149,,,,,,,,,
1.0000000000000002e-06,17999,,,,,,,,,,,
,17999,0.13939495384693146,149,,,,,,,,,
,17999,,149,0.7439121007919312,14.86486530303955,3.699601173400879,1.6393442153930664,9.525918960571289,,,,
,17999,,149,,,,,,4.022246837615967,1.8895907402038574,1.2427904605865479,0.8898653984069824
